REF_AREA,Country,Year,Pillar,yhat,yhat_lower,yhat_upper
SLB,Solomon Islands,2026,score_digital,0.6518245433600436,0.563994141170574,0.7384931552639513
SLB,Solomon Islands,2027,score_digital,0.6690548291060566,0.5839967166683444,0.7634025808614252
SOM,Somalia,2024,score_fdi,0.2955196504977136,0.24536959463800645,0.3472999557258831
SOM,Somalia,2025,score_fdi,0.2978267546123919,0.24650784665542902,0.3520620426715667
SOM,Somalia,2026,score_fdi,0.3001275551639153,0.24634963999656262,0.3493450118288896
SOM,Somalia,2027,score_fdi,0.3024283557154387,0.24953144047523063,0.3487405829479502
SOM,Somalia,2024,score_banking,0.34624048954845493,0.3276535262075556,0.36499599333556393
SOM,Somalia,2025,score_banking,0.34950252515429914,0.3312034148000909,0.3683747770177224
SOM,Somalia,2026,score_banking,0.3527556480945537,0.33441665454256264,0.37152199507322986
SOM,Somalia,2027,score_banking,0.35600877103480816,0.3377802921392051,0.3744674051435452
SOM,Somalia,2024,score_manuf,0.32737528406114164,0.29714179242831695,0.35788596197730144
SOM,Somalia,2025,score_manuf,0.32956362578134546,0.2991511666449033,0.3600936510499362
SOM,Somalia,2026,score_manuf,0.33174598842581104,0.29913417312327484,0.3623417211622469
SOM,Somalia,2027,score_manuf,0.33392835107027663,0.30244917739589944,0.36695244654217224
SOM,Somalia,2024,score_digital,0.6175837179379601,0.5205579870565196,0.7070413103918278
SOM,Somalia,2025,score_digital,0.63486637070584,0.5401611138495256,0.7260997876500749
SOM,Somalia,2026,score_digital,0.6521018031109658,0.5669174025423955,0.7409165092996848
SOM,Somalia,2027,score_digital,0.6693372355160918,0.5803863570088295,0.7590658019633152
ZAF,South Africa,2024,score_fdi,0.20650431134177483,0.15666932315328724,0.2521370529685699
ZAF,South Africa,2025,score_fdi,0.20809013012037972,0.16332237055881446,0.2493047605303327
ZAF,South Africa,2026,score_fdi,0.2096716160607917,0.1653233935331245,0.25395282180489326
ZAF,South Africa,2027,score_fdi,0.2112531020012037,0.1663638433122489,0.2547472027116357
ZAF,South Africa,2024,score_banking,0.34624048954845493,0.32767981720091827,0.36594792263615783
ZAF,South Africa,2025,score_banking,0.34950252515429914,0.33072302933828895,0.3672845766529398
ZAF,South Africa,2026,score_banking,0.3527556480945537,0.33465111278445125,0.3713424282007512
ZAF,South Africa,2027,score_banking,0.35600877103480816,0.3372317771943267,0.37554310380265765
ZAF,South Africa,2024,score_manuf,0.4175253893013731,0.3827447979301497,0.45379321720886606
ZAF,South Africa,2025,score_manuf,0.41780832915431326,0.38107357882048837,0.4515808549856943
ZAF,South Africa,2026,score_manuf,0.41809049594754594,0.3808184720951331,0.45287485106007824
ZAF,South Africa,2027,score_manuf,0.4183726627407786,0.3833564685393022,0.45293787862252094
ZAF,South Africa,2024,score_digital,0.6070264121048028,0.5170026593361332,0.6975610683108439
ZAF,South Africa,2025,score_digital,0.623633919442641,0.5324549785132937,0.717079355453216
ZAF,South Africa,2026,score_digital,0.6401960510773704,0.5439759930990862,0.7369261269283846
ZAF,South Africa,2027,score_digital,0.6567581827120997,0.5647576843040417,0.7495531073433186
SSD,South Sudan,2024,score_fdi,0.2513848967156224,0.20449564068165935,0.30299894167108526
SSD,South Sudan,2025,score_fdi,0.2540226342366997,0.20338111239289544,0.30223794122776054
SSD,South Sudan,2026,score_fdi,0.2566531648246593,0.2068825254104904,0.3086688519255011
SSD,South Sudan,2027,score_fdi,0.2592836954126188,0.2086472288941253,0.3103720841682503
SSD,South Sudan,2024,score_banking,0.2988050570850164,0.2680533440921977,0.3286879641507375
SSD,South Sudan,2025,score_banking,0.3007983534649165,0.2694704785873901,0.32927392109497383
SSD,South Sudan,2026,score_banking,0.3027862036798442,0.27170190355657226,0.33239298846102766
SSD,South Sudan,2027,score_banking,0.3047740538947719,0.2745491661944223,0.3332266119748148
SSD,South Sudan,2024,score_manuf,0.18086238204772495,0.13536163709078916,0.22586249432298106
SSD,South Sudan,2025,score_manuf,0.17547651905120554,0.13330502887369713,0.2194676901515992
SSD,South Sudan,2026,score_manuf,0.1701053715273542,0.12944825070471927,0.21219049963386857
SSD,South Sudan,2027,score_manuf,0.16473422400350288,0.1201541739903995,0.21031163386994434
SSD,South Sudan,2024,score_digital,0.6173815163983615,0.5226511658285473,0.7044797952472324
SSD,South Sudan,2025,score_digital,0.6346612498127487,0.5492062418895997,0.7285301332352558
SSD,South Sudan,2026,score_digital,0.651893770840758,0.5637297598403825,0.731296700710149
SSD,South Sudan,2027,score_digital,0.6691262918687672,0.5803885428088432,0.7632687734180449
ESP,Spain,2024,score_fdi,0.3142134230142401,0.3044089975135229,0.324038934292528
ESP,Spain,2025,score_fdi,0.3152919920687071,0.30586080470669463,0.3261970716629033
ESP,Spain,2026,score_fdi,0.3163676142131892,0.30649254522498687,0.32696483163077955
ESP,Spain,2027,score_fdi,0.3174432363576713,0.3072528890955392,0.3281206340489157
ESP,Spain,2024,score_banking,0.4744243336717899,0.46588761557448594,0.4822889497141014
ESP,Spain,2025,score_banking,0.47843310191991584,0.469605036285331,0.48678642051998133
ESP,Spain,2026,score_banking,0.482430917249331,0.4740552381221261,0.4914712648678672
ESP,Spain,2027,score_banking,0.48642873257874614,0.478244893370111,0.4951710670948042
ESP,Spain,2024,score_manuf,0.3763667558417722,0.37108971929592477,0.38195007795467173
ESP,Spain,2025,score_manuf,0.37469176144313676,0.36931563237825504,0.38036822730975434
ESP,Spain,2026,score_manuf,0.3730213435319294,0.36760956475203066,0.378460127410638
ESP,Spain,2027,score_manuf,0.3713509256207219,0.36604662286140816,0.3765179145334939
ESP,Spain,2024,score_digital,0.7421168610821652,0.7338500689282981,0.7503254706875994
ESP,Spain,2025,score_digital,0.7635796602488205,0.7555080554977471,0.7722057490594
ESP,Spain,2026,score_digital,0.784983817887698,0.776430990289415,0.7932166840393112
ESP,Spain,2027,score_digital,0.8063879755265754,0.7985320200320054,0.8148602946013889
LKA,Sri Lanka,2024,score_fdi,0.24747339543328883,0.2018995909248503,0.29463627479961024
LKA,Sri Lanka,2025,score_fdi,0.24946096415590746,0.19746566968719773,0.30020941835319565
LKA,Sri Lanka,2026,score_fdi,0.2514431023628906,0.20205784872787927,0.3012601970520975
LKA,Sri Lanka,2027,score_fdi,0.2534252405698737,0.20198549505085875,0.3025716009911511
LKA,Sri Lanka,2024,score_banking,0.30137788248470876,0.2770225140359687,0.32477842592249767
LKA,Sri Lanka,2025,score_banking,0.3035923762695417,0.27847979965174124,0.3286968904375128
LKA,Sri Lanka,2026,score_banking,0.30580081952490795,0.2805756461137855,0.3315432061714976
LKA,Sri Lanka,2027,score_banking,0.30800926278027413,0.28327911366653236,0.3333391575120081
LKA,Sri Lanka,2024,score_manuf,0.4095991287967734,0.3737929665316374,0.444945108658675
LKA,Sri Lanka,2025,score_manuf,0.41133551850405425,0.37506582170034786,0.44859599139425715
LKA,Sri Lanka,2026,score_manuf,0.4130671639771622,0.37835016560924695,0.45127987715751694
LKA,Sri Lanka,2027,score_manuf,0.4147988094502701,0.37994194019093774,0.4538622898636508
LKA,Sri Lanka,2024,score_digital,0.6177701430181908,0.5250606460362965,0.7030652740359985
LKA,Sri Lanka,2025,score_digital,0.6350539626020821,0.5481642734427864,0.7177815264893309
LKA,Sri Lanka,2026,score_digital,0.6522905586351979,0.5679581217531736,0.7368239036530869
LKA,Sri Lanka,2027,score_digital,0.6695271546683134,0.5813972044736274,0.7574554446070503
KNA,St. Kitts and Nevis,2024,score_fdi,0.2211549110474456,0.17641644831909004,0.2652784630565707
KNA,St. Kitts and Nevis,2025,score_fdi,0.2230074997872021,0.1798449548824601,0.2667681900965896
KNA,St. Kitts and Nevis,2026,score_fdi,0.22485502680909036,0.1805077552084546,0.2703550748892605
KNA,St. Kitts and Nevis,2027,score_fdi,0.22670255383097865,0.18528552436423895,0.27175101233270255
KNA,St. Kitts and Nevis,2024,score_banking,0.38869681938737655,0.37220682242678205,0.4049555441943916
KNA,St. Kitts and Nevis,2025,score_banking,0.39132334523861717,0.37390643476304625,0.40799054212111446
KNA,St. Kitts and Nevis,2026,score_banking,0.3939426947897177,0.37832379238639635,0.4104563773565611
KNA,St. Kitts and Nevis,2027,score_banking,0.3965620443408183,0.3786444726479498,0.4139866887751726
KNA,St. Kitts and Nevis,2024,score_manuf,0.32886791855422864,0.2889688229441844,0.36979786834319633
KNA,St. Kitts and Nevis,2025,score_manuf,0.3265141877604976,0.28280199889951485,0.36600722079215303
KNA,St. Kitts and Nevis,2026,score_manuf,0.32416688792521947,0.28292329090817564,0.3655706306327672
KNA,St. Kitts and Nevis,2027,score_manuf,0.3218195880899413,0.2826449863842364,0.36341166869964
KNA,St. Kitts and Nevis,2024,score_digital,0.6173327057517108,0.520745805308401,0.7056428717639681
KNA,St. Kitts and Nevis,2025,score_digital,0.6346106118466317,0.5516343664825255,0.7271013118729452
KNA,St. Kitts and Nevis,2026,score_digital,0.6518413105478502,0.5618710745642458,0.7344552075940567
KNA,St. Kitts and Nevis,2027,score_digital,0.6690720092490691,0.5853763832474403,0.75922196563549
MAF,St. Martin (French part),2024,score_fdi,0.22526530108166506,0.17959926460902634,0.26659883183287286
MAF,St. Martin (French part),2025,score_fdi,0.2274657889718619,0.18046675087612687,0.26865619576975425
MAF,St. Martin (French part),2026,score_fdi,0.22966026460006367,0.18699961208939558,0.2740736154729328
MAF,St. Martin (French part),2027,score_fdi,0.23185474022826547,0.18679205433818202,0.27386886132142857
MAF,St. Martin (French part),2024,score_banking,0.34624048954845493,0.32741382955958337,0.36423743079122195
MAF,St. Martin (French part),2025,score_banking,0.34950252515429914,0.3309864286434215,0.3680597100275896
MAF,St. Martin (French part),2026,score_banking,0.3527556480945537,0.3345065228859862,0.3722137055384357
MAF,St. Martin (French part),2027,score_banking,0.35600877103480816,0.3375117847312794,0.3750341851222575
MAF,St. Martin (French part),2024,score_manuf,0.3368912237723229,0.3067140896942527,0.36566353041498323
MAF,St. Martin (French part),2025,score_manuf,0.3365865319886974,0.30753917302944384,0.3662753069243831
MAF,St. Martin (French part),2026,score_manuf,0.33628267269628404,0.3056227419827037,0.36544804960247596
MAF,St. Martin (French part),2027,score_manuf,0.33597881340387065,0.30875207975633384,0.3651381824169283
MAF,St. Martin (French part),2024,score_digital,0.6175837179379601,0.5327987972676616,0.7040069845859471
MAF,St. Martin (French part),2025,score_digital,0.63486637070584,0.5515935768204794,0.7180444808072829
MAF,St. Martin (French part),2026,score_digital,0.6521018031109658,0.5604749355273491,0.7451480537727904
MAF,St. Martin (French part),2027,score_digital,0.6693372355160918,0.5850913853666959,0.7564216089362887
VCT,St. Vincent and the Grenadines,2024,score_fdi,0.23439739892447134,0.18709107867403973,0.2770195191588303
VCT,St. Vincent and the Grenadines,2025,score_fdi,0.2366664864711794,0.18823422468865866,0.2828641905275206
VCT,St. Vincent and the Grenadines,2026,score_fdi,0.23892937432513686,0.19475523771050993,0.28223068931978296
VCT,St. Vincent and the Grenadines,2027,score_fdi,0.24119226217909434,0.1988212736252079,0.2867051489202778
VCT,St. Vincent and the Grenadines,2024,score_banking,0.3356029284428593,0.3138628388272905,0.3570127576810444
VCT,St. Vincent and the Grenadines,2025,score_banking,0.33725645882653127,0.31479518392054306,0.36006104080063067
VCT,St. Vincent and the Grenadines,2026,score_banking,0.33890547136762483,0.3186757490665111,0.36117352619593523
VCT,St. Vincent and the Grenadines,2027,score_banking,0.3405544839087185,0.3195071484304588,0.36058810129248575
VCT,St. Vincent and the Grenadines,2024,score_manuf,0.33980070119404193,0.30914640620783257,0.37167360535263216
VCT,St. Vincent and the Grenadines,2025,score_manuf,0.34163291346508756,0.31244285475933015,0.3713737412049391
VCT,St. Vincent and the Grenadines,2026,score_manuf,0.3434601196916768,0.31346883714874163,0.3737594162571551
VCT,St. Vincent and the Grenadines,2027,score_manuf,0.34528732591826605,0.31414823151776416,0.374883342196979
VCT,St. Vincent and the Grenadines,2024,score_digital,0.6173082590317585,0.5378442850041185,0.7005156210760223
VCT,St. Vincent and the Grenadines,2025,score_digital,0.6345855366190493,0.5418246768431842,0.7210959542313994
VCT,St. Vincent and the Grenadines,2026,score_digital,0.6518156085298722,0.5587631437172588,0.7417818969623328
VCT,St. Vincent and the Grenadines,2027,score_digital,0.6690456804406948,0.57861633331529,0.754449928257846
SSF,Sub-Saharan Africa,2024,score_fdi,0.22526530108166506,0.18377789721519783,0.272051930666201
SSF,Sub-Saharan Africa,2025,score_fdi,0.2274657889718619,0.1799590211581601,0.2698295123745645
SSF,Sub-Saharan Africa,2026,score_fdi,0.22966026460006367,0.18233188967914923,0.274350566834857
SSF,Sub-Saharan Africa,2027,score_fdi,0.23185474022826547,0.18482545153045488,0.2755101311755897
SSF,Sub-Saharan Africa,2024,score_banking,0.34624048954845493,0.3272615950823607,0.3651276692000658
SSF,Sub-Saharan Africa,2025,score_banking,0.34950252515429914,0.3305000293718814,0.3670708586835161
SSF,Sub-Saharan Africa,2026,score_banking,0.3527556480945537,0.3336106588303676,0.37081287998393325
SSF,Sub-Saharan Africa,2027,score_banking,0.35600877103480816,0.3364696944965017,0.3739265537174608
SSF,Sub-Saharan Africa,2024,score_manuf,0.33784175029239505,0.30935207547090926,0.3677792927453766
SSF,Sub-Saharan Africa,2025,score_manuf,0.3377301733800894,0.309312583265031,0.37012081295623406
SSF,Sub-Saharan Africa,2026,score_manuf,0.33761890132273537,0.3074173486972522,0.3688093296928332
SSF,Sub-Saharan Africa,2027,score_manuf,0.33750762926538136,0.30564130440690424,0.36515657762991105
SSF,Sub-Saharan Africa,2024,score_digital,0.6323111555681183,0.5421985393332571,0.7298606184190287
SSF,Sub-Saharan Africa,2025,score_digital,0.6498994817461707,0.562487998103815,0.743562514485568
SSF,Sub-Saharan Africa,2026,score_digital,0.6674397523882175,0.5805456422531116,0.7594528151118095
SSF,Sub-Saharan Africa,2027,score_digital,0.6849800230302644,0.5955494219212917,0.7823514507142919
SDN,Sudan,2024,score_fdi,0.2534075443722383,0.2048175521373544,0.30637268037654064
SDN,Sudan,2025,score_fdi,0.2562031709388948,0.20492519820867588,0.30778189075593715
SDN,Sudan,2026,score_fdi,0.2589911591815987,0.20552634833375055,0.31013047385317316
SDN,Sudan,2027,score_fdi,0.2617791474243026,0.20533242073038,0.31552204897166175
SDN,Sudan,2024,score_banking,0.3168700517774019,0.2812901419349788,0.3489380739709643
SDN,Sudan,2025,score_banking,0.32141476822460296,0.2890323021023093,0.35687797458037285
SDN,Sudan,2026,score_banking,0.32594706741375157,0.29519255875032885,0.35914769276907227
SDN,Sudan,2027,score_banking,0.33047936660290017,0.2956927868005548,0.3646309561641652
SDN,Sudan,2024,score_manuf,0.2722442588079975,0.24495202239525557,0.3021572338404642
SDN,Sudan,2025,score_manuf,0.2758551863799551,0.24706204053200229,0.30247704281929433
SDN,Sudan,2026,score_manuf,0.279456248029585,0.2500543313254081,0.3064817946839103
SDN,Sudan,2027,score_manuf,0.28305730967921483,0.25461331668894477,0.3112659174657024
SDN,Sudan,2024,score_digital,0.6173637611728466,0.5285779343775141,0.7068374660033441
SDN,Sudan,2025,score_digital,0.6346400929056714,0.5449287777599047,0.7235326016210698
SDN,Sudan,2026,score_digital,0.6518692215463298,0.5630455654036058,0.7439188212085367
SDN,Sudan,2027,score_digital,0.6690983501869884,0.5871089811710053,0.7610144499920728
SUR,Suriname,2024,score_fdi,0.23693130072624008,0.19096618658776432,0.2827251468996688
SUR,Suriname,2025,score_fdi,0.23915764123858665,0.19590257529325653,0.286034291269276
SUR,Suriname,2026,score_fdi,0.2413778988533585,0.191921747534879,0.28675243279352586
SUR,Suriname,2027,score_fdi,0.24359815646813035,0.19812614365903303,0.29137179515644046
SUR,Suriname,2024,score_banking,0.3382237529605865,0.3074776272267436,0.3694077547857315
SUR,Suriname,2025,score_banking,0.34113804996941993,0.3074674919994706,0.3737989604516478
SUR,Suriname,2026,score_banking,0.34404438441812,0.31093447735387936,0.37763317958245907
SUR,Suriname,2027,score_banking,0.34695071886682005,0.31284694419478337,0.3797282412481128
SUR,Suriname,2024,score_manuf,0.37088430205768413,0.3320963157780859,0.4066754897206347
SUR,Suriname,2025,score_manuf,0.37251889164849883,0.33231328697491547,0.41162853734234317
SUR,Suriname,2026,score_manuf,0.37414901514753535,0.337925402530884,0.41191225208504456
SUR,Suriname,2027,score_manuf,0.3757791386465719,0.34052759887176465,0.41368542939310265
SUR,Suriname,2024,score_digital,0.6173989754585338,0.5269987005379119,0.701711334859127
SUR,Suriname,2025,score_digital,0.6346790060789813,0.5455947816688919,0.7228676195291955
SUR,Suriname,2026,score_digital,0.6519118235010121,0.565346240707221,0.7445071100803211
SUR,Suriname,2027,score_digital,0.6691446409230429,0.5808572674107848,0.7538165307942527
SWE,Sweden,2024,score_fdi,0.22066247277755832,0.1822651269109165,0.2586530189454095
SWE,Sweden,2025,score_fdi,0.22177987566047122,0.18216635898599012,0.26047966029111425
SWE,Sweden,2026,score_fdi,0.22289422553004284,0.18408021172874825,0.26211633489885455
SWE,Sweden,2027,score_fdi,0.22400857539961444,0.18466745707983878,0.2616264311907725
SWE,Sweden,2024,score_banking,0.4177711815532145,0.3968208157034541,0.4376424995400317
SWE,Sweden,2025,score_banking,0.42161412741160015,0.40070529780420333,0.4409878938324093
SWE,Sweden,2026,score_banking,0.4254465734179136,0.4059838599064274,0.4460453986169461
SWE,Sweden,2027,score_banking,0.4292790194242271,0.4078330903327663,0.44964003662045565
SWE,Sweden,2024,score_manuf,0.3863679007354132,0.3523829593936977,0.4257408828123734
SWE,Sweden,2025,score_manuf,0.38528224477644235,0.34728264935937203,0.42230563351593225
SWE,Sweden,2026,score_manuf,0.38419955509058346,0.34625915236186383,0.4249282404253704
SWE,Sweden,2027,score_manuf,0.3831168654047245,0.34632493406659504,0.42216866449304663
SWE,Sweden,2024,score_digital,0.6416026751302888,0.4909947100316352,0.7806560383057756
SWE,Sweden,2025,score_digital,0.6539937939870379,0.49926219421485224,0.787685721247792
SWE,Sweden,2026,score_digital,0.666351057327785,0.5290894367628245,0.8124310164532794
SWE,Sweden,2027,score_digital,0.6787083206685322,0.5361295134710641,0.8260649393233945
CHE,Switzerland,2024,score_fdi,0.24766453070499697,0.2051743343989417,0.2871450133688506
CHE,Switzerland,2025,score_fdi,0.2498308020569081,0.20847624164804457,0.2900600828454723
CHE,Switzerland,2026,score_fdi,0.25199115463463373,0.2130969269467118,0.29043491547101663
CHE,Switzerland,2027,score_fdi,0.2541515072123593,0.2128320386420693,0.29053990908535915
CHE,Switzerland,2024,score_banking,0.4245913020186305,0.40485765729982165,0.44320895449012343
CHE,Switzerland,2025,score_banking,0.427329624673877,0.4074297811484457,0.4460337586217898
CHE,Switzerland,2026,score_banking,0.4300604655732348,0.40971793047278654,0.4477293619621602
CHE,Switzerland,2027,score_banking,0.43279130647259256,0.4149723053896089,0.452357930825919
CHE,Switzerland,2024,score_manuf,0.41565969202893677,0.37681338780000206,0.457406517142395
CHE,Switzerland,2025,score_manuf,0.4155744580381599,0.37736699304428156,0.45326644048329673
CHE,Switzerland,2026,score_manuf,0.4154894569271393,0.3781587691825564,0.45447031885538725
CHE,Switzerland,2027,score_manuf,0.4154044558161187,0.37337963956942466,0.45494161720831683
CHE,Switzerland,2024,score_digital,0.6664767114404703,0.5675196606741342,0.7704711225507233
CHE,Switzerland,2025,score_digital,0.6849221748072114,0.5869865925518656,0.7878479796698884
CHE,Switzerland,2026,score_digital,0.7033172407330596,0.5975993549354209,0.8089927718154374
CHE,Switzerland,2027,score_digital,0.7217123066589078,0.6170263746359339,0.8209856823028934
SYR,Syrian Arab Republic,2024,score_fdi,0.22273598484287682,0.17287923812703446,0.2700079877853759
SYR,Syrian Arab Republic,2025,score_fdi,0.22442963898881732,0.17749036839905047,0.27401046332627005
SYR,Syrian Arab Republic,2026,score_fdi,0.22611866566441374,0.1830829103878633,0.2732553587680763
SYR,Syrian Arab Republic,2027,score_fdi,0.2278076923400102,0.1798070873712679,0.2777167204010754
SYR,Syrian Arab Republic,2024,score_banking,0.24197281675051438,0.22392057659221412,0.2607290587006086
SYR,Syrian Arab Republic,2025,score_banking,0.24405942240582376,0.22484792397060074,0.2611940394046823
SYR,Syrian Arab Republic,2026,score_banking,0.24614032695278532,0.2276738112720386,0.2654452040205935
SYR,Syrian Arab Republic,2027,score_banking,0.24822123149974687,0.2295148938623704,0.2677473674321477
SYR,Syrian Arab Republic,2024,score_manuf,0.3578968589947631,0.33263106834118084,0.382917741901484
SYR,Syrian Arab Republic,2025,score_manuf,0.3583195668785256,0.3328433641951778,0.3832679697372145
SYR,Syrian Arab Republic,2026,score_manuf,0.35874111982271495,0.3334069872655713,0.3834481758080586
SYR,Syrian Arab Republic,2027,score_manuf,0.35916267276690433,0.33213637292096143,0.38534211814394775
SYR,Syrian Arab Republic,2024,score_digital,0.6175837179379601,0.5265645423352296,0.7058080692298142
SYR,Syrian Arab Republic,2025,score_digital,0.63486637070584,0.5522219882107297,0.7226814972556052
SYR,Syrian Arab Republic,2026,score_digital,0.6521018031109658,0.5647271683645158,0.741363447591737
SYR,Syrian Arab Republic,2027,score_digital,0.6693372355160918,0.5809528146226176,0.7549259122004319
TWN,"Taiwan, China",2024,score_fdi,0.22526530108166506,0.1793451360116193,0.27123669563486447
TWN,"Taiwan, China",2025,score_fdi,0.2274657889718619,0.18659449475314044,0.2731525867139518
TWN,"Taiwan, China",2026,score_fdi,0.22966026460006367,0.18507174169174456,0.2758449330670472
TWN,"Taiwan, China",2027,score_fdi,0.23185474022826547,0.18680490287894422,0.27653296812436445
TWN,"Taiwan, China",2024,score_banking,0.34624048954845493,0.3267850285428109,0.36485301487408495
TWN,"Taiwan, China",2025,score_banking,0.34950252515429914,0.3295877915371375,0.368306050133179
TWN,"Taiwan, China",2026,score_banking,0.3527556480945537,0.3334633837977066,0.3709311478112291
TWN,"Taiwan, China",2027,score_banking,0.35600877103480816,0.3361566758460532,0.374986345848066
TWN,"Taiwan, China",2024,score_manuf,0.33784175029239505,0.3073811144114637,0.36728312562346876
TWN,"Taiwan, China",2025,score_manuf,0.3377301733800894,0.30894521493698057,0.36654920439021266
TWN,"Taiwan, China",2026,score_manuf,0.33761890132273537,0.30819071379774254,0.3661645416214927
TWN,"Taiwan, China",2027,score_manuf,0.33750762926538136,0.3080418303269376,0.3648048438477133
TWN,"Taiwan, China",2024,score_digital,0.6259067088388731,0.5397761606951272,0.7177717297597048
TWN,"Taiwan, China",2025,score_digital,0.6433904755160058,0.5509421266634156,0.7297767553750005
TWN,"Taiwan, China",2026,score_digital,0.6608264723388292,0.5765631928583698,0.7483772189228561
TWN,"Taiwan, China",2027,score_digital,0.6782624691616527,0.5838836568124028,0.7684854388946136
TJK,Tajikistan,2024,score_fdi,0.3277355172800094,0.2592747934279175,0.3909836814657753
TJK,Tajikistan,2025,score_fdi,0.332039637696346,0.2711597951237551,0.3989872678637875
TJK,Tajikistan,2026,score_fdi,0.33633199822083476,0.2715745565723936,0.39995568833997824
TJK,Tajikistan,2027,score_fdi,0.3406243587453235,0.27840754717464283,0.40300319228961023
TJK,Tajikistan,2024,score_banking,0.4306474081013,0.37811306462024713,0.4756816265208754
TJK,Tajikistan,2025,score_banking,0.43908658155052804,0.3931941290225745,0.48712061159451236
TJK,Tajikistan,2026,score_banking,0.4475026971488019,0.39591471271765827,0.493427678184068
TJK,Tajikistan,2027,score_banking,0.4559188127470758,0.40378073675869347,0.5015919591229763
TJK,Tajikistan,2024,score_manuf,0.31092229748388067,0.2722104752329612,0.3518381929848082
TJK,Tajikistan,2025,score_manuf,0.30960490328589124,0.2685028062854925,0.3481335939573612
TJK,Tajikistan,2026,score_manuf,0.30829110852560127,0.270952879464544,0.34856233208872217
TJK,Tajikistan,2027,score_manuf,0.3069773137653113,0.26607231616354987,0.34628700676746077
TJK,Tajikistan,2024,score_digital,0.6173056485781414,0.5336182525693709,0.7036420339293095
TJK,Tajikistan,2025,score_digital,0.6345827918824303,0.5491332238834774,0.7208626434607023
TJK,Tajikistan,2026,score_digital,0.6518127298771446,0.5648895609452418,0.7412845013212175
TJK,Tajikistan,2027,score_digital,0.6690426678718588,0.5820599318329266,0.7568864725122942
THA,Thailand,2024,score_fdi,0.23493225589034528,0.1902415129216357,0.27725226477180215
THA,Thailand,2025,score_fdi,0.2375159384502905,0.19713335181621486,0.283863028178437
THA,Thailand,2026,score_fdi,0.2400925617682687,0.1950004174999627,0.2835987971755092
THA,Thailand,2027,score_fdi,0.24266918508624688,0.20017608741194223,0.28697175510759765
THA,Thailand,2024,score_banking,0.5145617696623227,0.4905784350564879,0.5383632080569252
THA,Thailand,2025,score_banking,0.523982728800083,0.4998686371801936,0.5466466578507188
THA,Thailand,2026,score_banking,0.5333779476123303,0.5085489582377322,0.5566381096190525
THA,Thailand,2027,score_banking,0.5427731664245774,0.5184798428498223,0.5678381072611007
THA,Thailand,2024,score_manuf,0.4485333147911192,0.4153684264036316,0.4836013275019447
THA,Thailand,2025,score_manuf,0.4491009647939545,0.41686829743052345,0.4820860527675301
THA,Thailand,2026,score_manuf,0.4496670638404979,0.4144210333735427,0.4819824703940287
THA,Thailand,2027,score_manuf,0.4502331628870414,0.416036304185875,0.48325354462154907
THA,Thailand,2024,score_digital,0.22793289763011498,0.00586059605589949,0.4679425493257642
THA,Thailand,2025,score_digital,0.22686597587050591,0.0023088540008388797,0.47648646763376057
THA,Thailand,2026,score_digital,0.2258019691976718,0.0,0.4550078662959964
THA,Thailand,2027,score_digital,0.22473796252483763,0.0,0.4675572437690632
TLS,Timor-Leste,2024,score_fdi,0.24699966345320407,0.19907412385446244,0.29968864267942397
TLS,Timor-Leste,2025,score_fdi,0.25004171601613945,0.20041043696630492,0.29936873434299743
TLS,Timor-Leste,2026,score_fdi,0.25307545696005046,0.2037450765863054,0.30258321737851973
TLS,Timor-Leste,2027,score_fdi,0.2561091979039614,0.20749233927777486,0.3058572740826284
TLS,Timor-Leste,2024,score_banking,0.3001623587202531,0.2809141664314751,0.3191867093564701
TLS,Timor-Leste,2025,score_banking,0.3029449726302596,0.28354888593665567,0.32209742025864263
TLS,Timor-Leste,2026,score_banking,0.30571998377002024,0.2850266796539644,0.3229316496310496
TLS,Timor-Leste,2027,score_banking,0.30849499490978083,0.2880266299409763,0.329550151461243
TLS,Timor-Leste,2024,score_manuf,0.28107952575355866,0.22355153578929549,0.3327221921589918
TLS,Timor-Leste,2025,score_manuf,0.2874949897622166,0.23827891937158496,0.3412287551623901
TLS,Timor-Leste,2026,score_manuf,0.2938929251806868,0.24234109875071444,0.34707875396577365
TLS,Timor-Leste,2027,score_manuf,0.30029086059915716,0.24801410258847412,0.35706690479796116
TLS,Timor-Leste,2024,score_digital,0.6173095866688701,0.5297377440671773,0.7081503990846088
TLS,Timor-Leste,2025,score_digital,0.634586992431664,0.5466113142040673,0.726072750060096
TLS,Timor-Leste,2026,score_digital,0.6518171921677837,0.562476960053099,0.7461419854394363
TLS,Timor-Leste,2027,score_digital,0.6690473919039032,0.5794862308162836,0.7565130714879311
TON,Tonga,2024,score_fdi,0.29100874173495817,0.2512655967621071,0.33828714874857346
TON,Tonga,2025,score_fdi,0.29413332004093623,0.24840457140557884,0.33618791677764304
TON,Tonga,2026,score_fdi,0.2972493612477176,0.2537737813068103,0.3416961074873563
TON,Tonga,2027,score_fdi,0.30036540245449894,0.25369070618748096,0.3461631244031896
TON,Tonga,2024,score_banking,0.3984165508160786,0.3831307889453508,0.41504196106173924
TON,Tonga,2025,score_banking,0.4018879839055165,0.3862204637634871,0.41783080891685886
TON,Tonga,2026,score_banking,0.4053499322050926,0.38919324726177434,0.42080443563050707
TON,Tonga,2027,score_banking,0.40881188050466866,0.3934837698114933,0.42406092699950776
